1 36.132698
101 3083.846733
201 5845.298885
301 5543.358962
401 8213.112345
501 8412.075583
601 6531.199007
701 10751.863665
801 12485.563904
901 15626.884301
1001 13815.957447
1101 14928.908280
1201 18659.326289
1301 19662.284226
1401 20484.001844
1501 22009.986409
1601 23285.917043
1701 22879.654054
1801 15575.821966
1901 23243.490601
2001 25304.731828
2101 26278.407778
2201 27480.819512
2301 26375.696142
2401 28113.680689
2501 27320.533843
2601 28033.232926
2701 27477.206018
2801 28779.881997
2901 28545.218912
3001 28041.451716
3101 28617.993346
3201 29276.996157
3301 22349.998212
3401 29723.178123
3501 29097.024552
3601 29127.914072
3701 28316.776779
3801 30665.606011
3901 19497.584012
4001 31163.813783
4101 12404.873190
4201 17502.190482
4301 21614.817217
4401 20546.439696
4501 9754.462657
4601 22753.351119
4701 22940.966277
4801 23148.383124
4901 23471.189695
5000 23167.588544
6000 25396.615766
7000 25821.679902
8000 27858.063168
9000 28924.968360
10000 29471.357524
11000 29845.533915
12000 29643.553348
13000 31105.373668
14000 32638.485393
15000 32560.752229
16000 32944.858543
17000 32661.767108
18000 33383.812664
19000 34001.785487
20000 35429.583702
21000 36450.157254
22000 38353.347401
23000 39507.138975
24000 39786.709113
25000 41318.045656
26000 42043.832449
27000 41743.161412
28000 41350.638606
29000 42353.788320
30000 42701.981097
31000 41000.564074
32000 42036.478318
33000 41101.633953
34000 40016.012810
35000 30977.338757
36000 40527.601764
37000 40534.792965
38000 40599.197684
39000 40766.855221
40000 41243.491262
41000 40872.169691
42000 43324.303825
43000 39877.094972
44000 40867.903316
45000 41141.799105
46000 40930.766079
47000 41618.993075
48000 41208.597495
49000 40630.017275
50000 38417.210910
51000 38637.483693
52000 39419.809693
53000 41330.576804
54000 41740.220400
55000 40797.674300
56000 40283.870968
57000 40220.456603
58000 41261.463868
59000 42376.934492
60000 43125.707814
61000 39831.771975
62000 43128.108312
63000 42663.535440
64000 42612.105712
65000 44129.559124
66000 41000.769349
67000 41708.146448
68000 41598.002497
69000 42427.729710
70000 43326.651135
71000 42550.891194
72000 43564.080209
73000 42259.296482
74000 41588.177135
75000 40972.008613
76000 40626.086957
77000 40511.121244
78000 39306.603774
79000 40912.014750
80000 40708.324852
81000 40615.197074
82000 39692.399404
83000 40608.320211
84000 41246.131628
85000 41434.196891
86000 40715.864528
87000 41335.126746
88000 41553.777408
89000 43172.503243
90000 42337.235790
91000 43277.964266
92000 45053.604645
93000 44652.472758
94000 44580.998102
95000 44486.979746
96000 40513.314735
97000 44792.647388
98000 46406.685237
99000 43644.696639
100000 42388.597467
101000 43052.744887
102000 42660.976260
103000 41370.600414
104000 43607.774623
105000 41962.533452
106000 42726.572529
107000 43892.615976
108000 43489.459062
109000 43353.886235
110000 42825.597599
111000 44079.201368
112000 43213.409029
113000 43831.505046
114000 42346.655359
115000 41626.355296
116000 42479.740853
117000 43003.227889
118000 42627.381906
119000 43244.646334
120000 42941.935484
121000 44914.503988
122000 44514.524672
123000 43940.167180
124000 44948.954351
125000 43442.845506
126000 43970.918705
127000 44115.346371
128000 45194.364285
129000 45001.014085
130000 46843.000411
131000 46366.835046
132000 46599.112771
133000 46212.647672
134000 45700.440025
135000 42882.438161
136000 44152.816940
137000 42964.191481
138000 43432.918546
139000 43101.705895
140000 44008.585108
141000 42606.914213
142000 44036.341611
143000 43291.515316
144000 46138.504155
145000 45701.196816
146000 42391.595033
