106000,31598.734177
107000,29579.488697
108000,28495.716733
109000,27086.439011
110000,28756.927949
111000,27674.088438
112000,27453.696070
113000,28278.990764
114000,28518.312272
115000,28576.131687
116000,27523.259015
117000,28415.058121
118000,29123.477500
119000,28501.978116
120000,28001.682793
121000,28087.539959
122000,26980.095299
123000,26926.198018
124000,29845.166107
125000,29069.767442
126000,29105.545226
127000,29276.533343
128000,29981.981982
129000,29518.403548
130000,28800.346158
131000,28527.703354
132000,28403.458213
133000,29858.564694
134000,29731.281136
135000,28145.800317
136000,28373.196902
137000,29013.054071
138000,28005.185523
139000,29102.095863
140000,28881.826062
141000,27041.749907
142000,29750.167398
143000,28253.909844
144000,27296.527707
145000,29251.915112
146000,29955.455568
147000,29542.280838
148000,28796.766744
149000,26931.948472
150000,29501.661130
151000,27901.887582
152000,28171.210623
153000,29404.863670
154000,28952.491477
155000,28931.236867
156000,28279.280555
157000,26213.034062
158000,26915.363881
159000,27376.400836
160000,29550.482815
161000,28067.906225
162000,27515.544220
163000,26054.456415
164000,27875.873637
165000,27898.995536
166000,28661.527982
167000,25599.282258
168000,26721.649485
169000,27296.307703
170000,27650.496179
171000,27851.211435
172000,27832.879961
173000,26544.730555
174000,28182.709605
175000,24719.658014
176000,27116.400502
177000,27685.779657
178000,28140.306302
179000,26802.267467
180000,23041.996418
181000,27549.581222
182000,26462.191563
183000,28014.719798
184000,28009.549221
185000,28794.811746
186000,28041.909852
187000,28042.122999
188000,27381.148667
189000,27347.766511
190000,26601.896523
191000,26440.893721
192000,28929.696838
193000,24447.256610
194000,26881.250842
195000,27009.333153
196000,26540.108194
197000,27205.786026
198000,28186.844614
199000,27529.590079
200000,27683.576718
201000,28421.637802
202000,27605.781866
203000,27384.857936
204000,26147.859922
205000,27861.712168
206000,26282.852247
207000,27333.470310
208000,25523.103470
209000,28202.978333
210000,27301.218804
211000,28798.380684
212000,27618.321669
213000,27868.045848
214000,24814.681182
215000,27908.798433
216000,24930.081504
217000,30024.438846
218000,29111.159706
219000,26271.358106
220000,29726.190476
221000,26979.608373
222000,26570.032248
223000,29053.473409
224000,29603.378028
225000,26323.243635
226000,30288.659794
227000,29636.882905
228000,30483.516484
229000,28680.502693
230000,30142.301740
231000,30449.919902
232000,28641.975309
233000,29657.695167
234000,29228.558862
235000,26798.453522
236000,28573.231961
237000,31027.469316
238000,29365.452409
239000,28556.687033
240000,29263.574412
241000,31076.192330
242000,30069.818291
243000,30074.711343
244000,28114.092064
245000,30504.672897
246000,30203.674303
247000,30021.586251
248000,30537.100850
249000,32094.091110
250000,29380.439972
100000,29871.924125
200000,30222.893842
300000,31957.646493
400000,28972.910329
500000,31690.698780
600000,30285.062714
700000,30325.680726
800000,28896.009321
900000,29962.546816
1000000,27693.159790
1100000,28169.014085
1200000,8978.819021
1300000,25211.317023
1400000,27630.929724
1500000,23309.886099
1600000,27225.633812
1700000,18872.167859
1800000,17319.642738
1900000,26179.120297
2000000,16043.960452
2100000,21403.052040
2200000,20802.664804
2300000,18871.794872
2400000,17898.760138
2500000,17212.444597
2600000,15211.994072
2700000,15774.739319
2800000,14897.695708
2900000,22916.908774
3000000,20928.711576
3100000,21356.871821
3200000,20473.448496
3300000,20834.429421
3400000,20029.455081
3500000,20289.329986
3600000,19773.951621
3700000,19380.996751
3800000,20018.235235
3900000,19911.186747
4000000,19125.887187
4100000,19357.694388
4200000,18655.360388
4300000,18843.213903
4400000,18540.509481
4500000,18156.392563
4600000,17685.505575
4700000,18440.411967
4800000,18462.869919
4900000,18302.789775
5000000,18583.474645
5100000,18221.516475
5200000,17626.703703
5300000,18612.364346
5400000,17982.932865
5500000,17459.932541
5600000,16812.872355
5700000,17401.674339
5800000,17552.072251
5900000,18197.151876
6000000,17621.549687
6100000,17941.588731
6200000,17514.897374
6300000,17394.305436
6400000,16822.342173
6500000,17437.543414
6600000,17244.838446
6700000,17429.679697
6800000,16894.409938
6900000,16926.581391
7000000,17347.051665
7100000,16836.043360
7200000,15802.830426
7300000,15988.683808
7400000,16229.553139
7500000,16541.077008
7600000,16662.099205
7700000,16083.200975
7800000,15132.469737
7900000,16405.641602
8000000,16267.050750
8100000,16240.940705
8200000,16732.915294
8300000,16874.205845
8400000,15354.033861
8500000,15174.506829
8600000,15107.265980
8700000,15977.961433
8800000,15533.637828
8900000,15546.869882
9000000,15424.825400
9100000,15284.484569
9200000,15673.914432
9300000,15533.331941
9400000,15620.131691
9500000,15057.853860
9600000,15827.871893
9700000,15378.822410
9800000,15636.530445
9900000,15547.397970
10000000,15543.638766
