1,24.975433
101,2250.286023
201,4263.774915
301,5442.923084
401,7306.586976
501,8902.503839
601,10231.142623
701,11461.537809
801,12657.630075
901,14117.087033
1001,15633.533964
1101,14621.135118
1201,15689.599435
1301,16718.488945
1401,17590.531862
1501,18775.745775
1601,19555.775887
1701,20497.773496
1801,20966.290806
1901,20926.863630
2001,22165.127785
2101,22427.001430
2201,23271.080289
2301,23883.411375
2401,24689.817722
2501,25351.751553
2601,26244.484220
2701,26172.791624
2801,28803.715839
2901,27707.805486
3001,29084.366175
3101,28356.271242
3201,30055.750836
3301,29856.721382
3401,30281.233099
3501,32965.117073
3601,30746.691264
3701,32072.365648
3801,32590.795405
3901,32343.570470
4001,32873.507685
4101,21597.426419
4201,21356.158155
4301,21451.371571
4401,22073.122424
4501,22390.733283
4601,22152.274029
4701,23696.604739
4801,24152.707467
4901,23342.426566
5000,24474.561752
6000,27867.623493
7000,30081.756985
8000,32487.309645
9000,31727.748691
10000,35359.116022
11000,33226.168224
12000,34754.377580
13000,37245.926064
14000,35549.708902
15000,38064.239829
16000,36697.247706
17000,38650.625695
18000,39495.111111
19000,38486.382446
20000,39246.467818
21000,38671.115625
22000,39158.987416
23000,40890.979750
24000,40424.116844
25000,38051.750381
26000,43071.555484
27000,42081.465109
28000,43065.323927
29000,43717.127555
30000,43743.777693
31000,43277.510149
32000,43843.210350
33000,41348.082291
34000,43172.272310
35000,42763.636364
36000,44085.359801
37000,43623.431875
38000,44116.316283
39000,42517.565772
40000,44417.300539
41000,42375.284829
42000,43572.168038
43000,44597.567779
44000,46480.530048
45000,44873.779872
46000,45868.013313
47000,45603.057790
48000,48246.213264
49000,45987.693369
50000,46360.686138
51000,47040.000000
52000,48545.962356
53000,48010.566763
54000,49624.340267
55000,49684.472050
56000,49500.309674
57000,48109.714286
58000,49263.209755
59000,49916.843551
60000,49808.782311
61000,50610.611625
62000,37332.586263
63000,45577.830996
64000,48454.650106
65000,44656.876431
66000,45544.211486
67000,45105.019741
68000,44749.860101
69000,46538.340611
70000,45351.329893
71000,45324.114480
72000,46119.873089
73000,47000.352983
74000,43258.457375
75000,43931.398417
76000,43214.799589
77000,42323.099725
78000,40553.989658
79000,40122.953290
80000,43570.611622
81000,42290.670616
82000,43080.174691
83000,43057.898422
84000,40793.756058
85000,44335.532516
86000,45410.735586
87000,41876.729560
88000,42384.016111
89000,45961.912433
90000,44919.064748
91000,46090.295797
92000,43801.841298
93000,44520.615110
94000,49019.396023
95000,48706.670728
96000,48234.796787
97000,41926.143517
98000,49531.124187
99000,46811.797753
100000,47775.455360
101000,50007.501875
102000,47930.951810
103000,44266.725742
104000,44942.606347
105000,47095.406360
106000,47427.180431
107000,45369.651572
108000,46784.810127
109000,44459.089391
110000,46983.006997
111000,44710.489510
112000,45888.040420
113000,45704.089219
114000,47108.437998
115000,45794.242459
116000,42405.428329
117000,41545.945946
118000,41510.681428
119000,41091.413596
120000,42204.491413
121000,41529.527866
122000,41002.927431
123000,43077.852060
124000,43411.445325
125000,42316.847395
126000,41340.997359
127000,43283.252033
128000,42803.858521
129000,43997.135775
130000,40863.603806
131000,44027.786967
132000,42044.238466
133000,41949.219366
134000,43545.439695
135000,41779.497099
136000,42206.648697
137000,41580.488822
138000,43749.096880
139000,40375.018963
140000,43722.252597
141000,43117.589893
142000,42960.034379
143000,46309.342922
144000,44187.696899
145000,42801.673281
146000,45085.327314
147000,43042.144357
148000,44895.414909
149000,43484.699989
150000,44030.631921
151000,45470.859157
152000,43360.113062
153000,44904.794058
154000,45512.570549
155000,42411.174252
156000,45209.713024
157000,45171.680615
158000,46253.720109
159000,45848.361361
160000,49361.596935
161000,49928.723271
162000,48729.536715
163000,48894.008087
164000,49122.236591
165000,48327.694538
166000,46107.387969
167000,46202.174416
168000,46197.326544
169000,42588.360918
170000,45866.360769
171000,45725.274725
172000,43877.068558
173000,45953.125000
174000,44451.070932
175000,44198.283024
176000,46483.231619
177000,45971.908819
178000,44086.687307
179000,44712.439147
180000,45270.684372
181000,44346.205060
182000,47262.646606
183000,45739.528496
184000,44161.629580
185000,46180.515428
186000,45152.173913
187000,41544.750117
188000,45211.275594
189000,45627.021775
190000,47795.313247
191000,44098.855532
192000,47253.150328
193000,43124.770840
194000,45498.659670
195000,44736.193570
196000,46269.744836
197000,45989.388697
198000,47007.949126
199000,41695.831377
200000,46144.084905
201000,45037.438591
202000,46434.620754
203000,51592.174081
204000,48737.201365
205000,48802.351212
206000,49018.682399
207000,50077.922078
208000,48334.039334
209000,49957.244656
210000,50051.949678
211000,51115.416693
212000,50649.383657
213000,50562.515851
214000,51229.178707
215000,49422.838742
216000,49815.050543
217000,50612.244898
218000,50031.443783
219000,49624.945649
220000,45669.867398
221000,46746.768061
222000,44687.989264
223000,45790.764295
224000,44918.338673
225000,46097.940820
226000,47581.780292
227000,46396.469632
228000,45092.961562
229000,46296.412218
230000,45060.376933
231000,44667.151569
232000,44607.903415
233000,43301.780287
234000,45538.602101
235000,44105.571848
236000,42372.812849
237000,42108.825551
238000,44707.329345
239000,44967.985146
240000,45031.290523
241000,44584.259621
242000,42073.636460
243000,40781.825624
244000,44896.330120
245000,43190.926276
246000,43417.268924
247000,44939.428057
248000,45868.875086
249000,44683.714670
250000,45649.072753
100000,43980.208906
200000,44294.335862
300000,45417.236662
400000,45511.434748
500000,43997.140186
600000,44019.667422
700000,44182.686965
800000,42228.489331
900000,43848.964677
1000000,41608.155198
1100000,39981.826443
1200000,40671.661069
1300000,40656.344838
1400000,37406.364807
1500000,39875.138455
1600000,42855.599957
1700000,41124.028987
1800000,39510.187490
1900000,38165.137615
2000000,39236.843396
2100000,36712.589074
2200000,36531.748278
2300000,35044.440414
2400000,30619.567818
2500000,33675.702980
2600000,32804.847680
2700000,29373.323764
2800000,31057.825626
2900000,30950.325669
3000000,30873.130728
3100000,28564.229925
3200000,28595.896787
3300000,26384.169498
3400000,26731.248464
3500000,25104.066603
3600000,23463.056966
3700000,23841.387856
3800000,23795.761079
3900000,23051.348356
4000000,23297.436675
4100000,22618.739764
4200000,21136.305150
4300000,22873.031704
4400000,22905.143601
4500000,22767.780141
4600000,22255.820986
4700000,21648.386447
4800000,21880.341880
4900000,21205.809959
5000000,21648.536018
5100000,20270.494066
5200000,20465.167127
5300000,20344.404756
5400000,20127.348967
5500000,20007.073208
5600000,18476.607810
5700000,18956.065369
5800000,19010.063247
5900000,18500.281718
6000000,19308.125503
6100000,19346.845731
6200000,18908.293822
6300000,17896.819358
6400000,18184.585722
6500000,17507.154366
6600000,17813.335904
6700000,17940.135794
6800000,17781.513390
6900000,17175.623416
7000000,17750.407535
7100000,17833.994931
7200000,16022.253129
7300000,16393.749415
7400000,16455.490955
7500000,16097.299231
7600000,16204.690832
7700000,16491.165447
7800000,16289.947136
7900000,16224.889288
8000000,16508.673502
8100000,16299.494833
8200000,16469.308339
8300000,16546.568373
8400000,14715.865543
8500000,14949.326181
8600000,14840.059533
8700000,14227.600728
8800000,14603.688261
8900000,15174.442147
9000000,15061.501130
9100000,15216.119054
9200000,15272.561267
9300000,15118.263838
9400000,15495.889056
9500000,15237.484211
9600000,15341.896562
9700000,15209.125475
9800000,15376.770094
9900000,15441.004445
10000000,15457.145065
