6,3.14156489400000005,27.31396789000000069,4000000000,3141564894
7,3.14155189600000018,21.29415260700000090,4000000000,3141551896
8,3.14159789300000014,18.62946962099999837,4000000000,3141597893
9,3.14159326299999986,18.22230910100000045,4000000000,3141593263
10,3.14158724900000008,14.89775108000000081,4000000000,3141587249
11,3.14159735199999979,14.90244200399999919,4000000000,3141597352
12,3.14155060499999994,12.45362716700000050,4000000000,3141550605
1,3.14163239400000016,131.10561195700000781,4000000000,3141632394
2,3.14159127299999996,66.24649823100000390,4000000000,3141591273
3,3.14163404000000002,46.83897959099999753,4000000000,3141634040
4,3.14155194199999999,36.46550588099999857,4000000000,3141551942
5,3.14160375699999994,32.77039565900000184,4000000000,3141603757
6,3.14153740599999987,24.82081172299999849,4000000000,3141537406
7,3.14160667300000007,21.29052612199999928,4000000000,3141606673
8,3.14161779400000007,18.62288726799999949,4000000000,3141617794
9,3.14160357999999995,18.21904272000000091,4000000000,3141603580
10,3.14157465399999980,14.90003794499999934,4000000000,3141574654
11,3.14154964000000003,14.91004879599999988,4000000000,3141549640
12,3.14160628300000022,13.65898418299999939,4000000000,3141606283
slurmstepd: error: *** JOB 17950385 ON p1401 CANCELLED AT 2022-03-23T01:02:15 DUE TO TIME LIMIT ***
