12,3.14166480000000004,0.12553144499999999,40000000,31416648
1,3.14172683000000008,13.11552962200000039,400000000,314172683
2,3.14156696000000002,6.68956069299999978,400000000,314156696
3,3.14171601000000011,5.55899900999999996,400000000,314171601
4,3.14169274999999981,3.65217585499999986,400000000,314169275
5,3.14152920999999985,3.27954059499999984,400000000,314152921
6,3.14162310999999983,2.48993580100000012,400000000,314162311
7,3.14153270999999989,2.34331654300000025,400000000,314153271
8,3.14161198999999991,1.86610495300000001,400000000,314161199
9,3.14165924000000008,1.65720005400000003,400000000,314165924
10,3.14148960999999982,1.64145880700000002,400000000,314148961
11,3.14175100000000018,1.35471189599999997,400000000,314175100
12,3.14158480999999989,1.36564310900000008,400000000,314158481
1,3.14161646599999989,131.40332279399999038,4000000000,3141616466
2,3.14160134900000010,66.98630805400000554,4000000000,3141601349
3,3.14161192099999997,47.23471624500000132,4000000000,3141611921
4,3.14160909300000002,36.57124168800000064,4000000000,3141609093
5,3.14157794399999979,29.77327365600000064,4000000000,3141577944
6,3.14161455999999983,24.82729952300000065,4000000000,3141614560
7,3.14162413200000001,21.28813750200000143,4000000000,3141624132
8,3.14161098599999988,20.50062855499999870,4000000000,3141610986
9,3.14156484100000011,16.54972980999999876,4000000000,3141564841
10,3.14157510499999981,16.39383148099999943,4000000000,3141575105
11,3.14157689000000007,14.89350769500000027,4000000000,3141576890
12,3.14157948800000009,12.49878254499999919,4000000000,3141579488
1,3.14137820000000012,1.31052872499999995,40000000,31413782
2,3.14145209999999997,0.66745715600000000,40000000,31414521
3,3.14127860000000014,0.47023089200000001,40000000,31412786
4,3.14195270000000004,0.40229593400000002,40000000,31419527
5,3.14127510000000010,0.29893712099999997,40000000,31412751
6,3.14178809999999986,0.25110875999999999,40000000,31417881
7,3.14101529999999984,0.21558460800000001,40000000,31410153
8,3.14147199999999982,0.18833401200000000,40000000,31414720
9,3.14180619999999999,0.16655602400000000,40000000,31418062
10,3.14116429999999980,0.15008250100000001,40000000,31411643
11,3.14162980000000003,0.13569524099999999,40000000,31416298
12,3.14173500000000017,0.12424961300000004,40000000,31417350
1,3.14168355000000021,13.14928791500000038,400000000,314168355
2,3.14178041999999991,6.68181372000000007,400000000,314178042
3,3.14153697000000021,4.72044827599999994,400000000,314153697
4,3.14165992999999988,3.65200118799999984,400000000,314165993
5,3.14171896999999989,2.97976954499999991,400000000,314171897
6,3.14165362000000004,2.48533342800000012,400000000,314165362
7,3.14169572999999991,2.12911301900000005,400000000,314169573
8,3.14147342000000007,2.04608762900000007,400000000,314147342
9,3.14147803999999997,1.65539399800000009,400000000,314147804
10,3.14160583999999998,1.49124298300000002,400000000,314160584
11,3.14154423999999999,1.35491376200000002,400000000,314154424
12,3.14161504999999996,1.36562035499999990,400000000,314161505
1,3.14158915400000005,131.44752296499999034,4000000000,3141589154
2,3.14161410300000021,66.97776916499999800,4000000000,3141614103
3,3.14162343899999996,47.03199223800000084,4000000000,3141623439
4,3.14156492100000007,36.43095668200000148,4000000000,3141564921
5,3.14154667800000009,32.78559144599999797,4000000000,3141546678
6,3.14157628099999986,24.82048650400000156,4000000000,3141576281
7,3.14161349699999981,23.42175696400000007,4000000000,3141613497
8,3.14156284500000016,18.61924864699999915,4000000000,3141562845
9,3.14159770900000002,18.21891689299999939,4000000000,3141597709
10,3.14162502199999993,14.89612304000000087,4000000000,3141625022
11,3.14162209099999989,13.54493585300000014,4000000000,3141622091
12,3.14159123100000004,13.66419141999999987,4000000000,3141591231
1,3.14132949999999989,1.31494358499999997,40000000,31413295
2,3.14178530000000000,0.66658181300000008,40000000,31417853
3,3.14101320000000017,0.47763904099999999,40000000,31410132
4,3.14108039999999988,0.36787633100000000,40000000,31410804
5,3.14143749999999988,0.30108102500000000,40000000,31414375
6,3.14154879999999981,0.27337990099999998,40000000,31415488
7,3.14157470000000005,0.21294927999999999,40000000,31415747
8,3.14171269999999980,0.18763946200000001,40000000,31417127
9,3.14158209999999993,0.18341366500000000,40000000,31415821
10,3.14174780000000009,0.14902839999999995,40000000,31417478
11,3.14182879999999987,0.13558719200000000,40000000,31418288
12,3.14126560000000010,0.12418524900000000,40000000,31412656
1,3.14164429999999983,13.11365279700000031,400000000,314164430
2,3.14161762999999983,6.72044195500000008,400000000,314161763
3,3.14148732999999991,4.71360334999999964,400000000,314148733
4,3.14165582999999993,3.63598837000000019,400000000,314165583
5,3.14169372000000013,2.97721263499999989,400000000,314169372
6,3.14159655999999998,2.48300704800000016,400000000,314159656
7,3.14155531000000021,2.13114069799999983,400000000,314155531
8,3.14148373000000003,1.86267509600000003,400000000,314148373
9,3.14161735000000020,1.82118169199999991,400000000,314161735
10,3.14166218999999991,1.49799557200000000,400000000,314166219
11,3.14163889999999979,1.35284039400000000,400000000,314163890
12,3.14158159999999986,1.24267339499999996,400000000,314158160
1,3.14161239600000020,131.16306284099999857,4000000000,3141612396
2,3.14160421400000001,66.67752774699999918,4000000000,3141604214
3,3.14164251200000022,47.00547997700000025,4000000000,3141642512
4,3.14161278800000021,36.43628975499999711,4000000000,3141612788
5,3.14162512299999985,29.78696499300000156,4000000000,3141625123
6,3.14157933999999983,25.18792085999999841,4000000000,3141579340
7,3.14156533500000013,21.26860213699999846,4000000000,3141565335
8,3.14156002600000006,18.60442567799999836,4000000000,3141560026
9,3.14157184199999984,16.54127806600000028,4000000000,3141571842
10,3.14155840799999986,14.89358543200000007,4000000000,3141558408
11,3.14155479300000007,13.54571286800000074,4000000000,3141554793
12,3.14158947999999993,12.41636404299999974,4000000000,3141589480
1,3.14141409999999999,1.31957531699999997,40000000,31414141
2,3.14161070000000020,0.66518754600000007,40000000,31416107
3,3.14171159999999983,0.51664072599999999,40000000,31417116
4,3.14127240000000008,0.36651846300000002,40000000,31412724
5,3.14159260000000007,0.30117404800000003,40000000,31415926
6,3.14136810000000022,0.25158978900000001,40000000,31413681
7,3.14139610000000014,0.21376298499999999,40000000,31413961
8,3.14123630000000009,0.19382841300000000,40000000,31412363
9,3.14165759999999983,0.16545027200000001,40000000,31416576
10,3.14148860000000019,0.14891709600000003,40000000,31414886
11,3.14161709999999994,0.14927707800000001,40000000,31416171
12,3.14118129999999995,0.12606723700000000,40000000,31411813
1,3.14171780999999983,13.12715285099999996,400000000,314171781
2,3.14149109000000015,6.64762093399999987,400000000,314149109
3,3.14156097000000001,4.70525517499999957,400000000,314156097
4,3.14151971999999979,4.00328036099999984,400000000,314151972
5,3.14145283999999991,2.97822938500000012,400000000,314145284
6,3.14144858000000005,2.48425272699999988,400000000,314144858
7,3.14165004999999997,2.34330802499999979,400000000,314165005
8,3.14153418999999978,1.86282524500000002,400000000,314153419
9,3.14158937000000016,1.66084343299999992,400000000,314158937
10,3.14169754999999995,1.48991641699999988,400000000,314169755
11,3.14151784000000012,1.35428099200000007,400000000,314151784
12,3.14160478000000021,1.36658391400000001,400000000,314160478
1,3.14158133799999995,131.39211404499999958,4000000000,3141581338
2,3.14158231299999979,66.79889746000000628,4000000000,3141582313
3,3.14154802000000011,47.01509584699999778,4000000000,3141548020
4,3.14157736599999993,36.37260450699999836,4000000000,3141577366
5,3.14156572000000001,29.75826164200000079,4000000000,3141565720
6,3.14160367499999982,24.80103029900000067,4000000000,3141603675
7,3.14157519900000004,21.25663266200000123,4000000000,3141575199
8,3.14162425100000009,20.48410981900000039,4000000000,3141624251
9,3.14160765299999989,16.55039066300000172,4000000000,3141607653
10,3.14156395699999980,14.89102860300000053,4000000000,3141563957
11,3.14157745900000007,13.54165744199999999,4000000000,3141577459
12,3.14161316399999979,13.66877716599999992,4000000000,3141613164
1,3.14142719999999986,1.31001929099999992,40000000,31414272
2,3.14223069999999982,0.67014919399999995,40000000,31422307
3,3.14172740000000017,0.47084265500000000,40000000,31417274
4,3.14171600000000018,0.36752201299999998,40000000,31417160
5,3.14145789999999980,0.29887810999999997,40000000,31414579
6,3.14113929999999986,0.25011529300000002,40000000,31411393
7,3.14163939999999986,0.21341548399999999,40000000,31416394
8,3.14166439999999980,0.18799460400000001,40000000,31416644
9,3.14185569999999981,0.18303450199999999,40000000,31418557
10,3.14158520000000019,0.14914721200000000,40000000,31415852
11,3.14126230000000017,0.14900133300000001,40000000,31412623
12,3.14157479999999989,0.12581450399999999,40000000,31415748
1,3.14174119999999979,13.15087848099999945,400000000,314174120
2,3.14145486000000007,6.65582022799999962,400000000,314145486
3,3.14167657000000000,4.71642300600000031,400000000,314167657
4,3.14163680000000012,3.65528573699999981,400000000,314163680
5,3.14162164999999982,3.02369879399999997,400000000,314162165
6,3.14157082000000010,2.48557575600000025,400000000,314157082
7,3.14156974000000000,2.13074950300000010,400000000,314156974
8,3.14165800000000006,1.86304512100000008,400000000,314165800
9,3.14164610000000000,1.65753903100000000,400000000,314164610
10,3.14171919999999982,1.49030699500000008,400000000,314171920
11,3.14178785000000005,1.35463367400000001,400000000,314178785
12,3.14168010999999980,1.36673736599999995,400000000,314168011
1,3.14157034700000004,131.18583924999998658,4000000000,3141570347
2,3.14155030899999987,66.85165143599999737,4000000000,3141550309
3,3.14159977999999995,47.04903720400000111,4000000000,3141599780
4,3.14158535199999989,36.41609513699999923,4000000000,3141585352
5,3.14158449700000020,29.77920276800000110,4000000000,3141584497
6,3.14158249300000003,24.81533134100000026,4000000000,3141582493
7,3.14158856599999980,23.41754261499999856,4000000000,3141588566
8,3.14157590800000008,18.61594201699999829,4000000000,3141575908
9,3.14162578700000017,16.54170045200000061,4000000000,3141625787
10,3.14158757800000021,14.87982344199999929,4000000000,3141587578
11,3.14155864700000009,13.53287149900000053,4000000000,3141558647
12,3.14153780299999985,12.39787485599999961,4000000000,3141537803
1,3.14127570000000000,1.30922856499999996,40000000,31412757
2,3.14146890000000001,0.66802052999999995,40000000,31414689
3,3.14158140000000019,0.47223386000000001,40000000,31415814
4,3.14131330000000020,0.36916460899999998,40000000,31413133
5,3.14139679999999988,0.32785071899999996,40000000,31413968
6,3.14146519999999985,0.24901039300000005,40000000,31414652
7,3.14168920000000007,0.21323146000000004,40000000,31416892
8,3.14216849999999992,0.18696569500000004,40000000,31421685
9,3.14071550000000022,0.16600438299999998,40000000,31407155
10,3.14148380000000005,0.15062020900000000,40000000,31414838
11,3.14184980000000014,0.13539213100000000,40000000,31418498
12,3.14144980000000018,0.16064353600000000,40000000,31414498
