 plgrid/tools/binutils/2.34 unloaded.
 plgrid/tools/gcc/9.3.0 unloaded.
 plgrid/tools/intel/2021.3.0 unloaded.
 plgrid/apps/cuda/11.2 unloaded.
 plgrid/libs/gdrcopy/2.2-cuda-11.2 unloaded.
 plgrid/libs/ucx/1.10.0-cuda-11.2 unloaded.
 plgrid/tools/openmpi/4.1.2-intel-2021.3.0 unloaded.
 plgrid/tools/binutils/2.34 loaded.
 plgrid/tools/gcc/9.3.0 loaded.
 plgrid/tools/intel/2021.3.0 loaded.
 plgrid/apps/cuda/11.2 loaded.
 plgrid/libs/gdrcopy/2.2-cuda-11.2 loaded.
 plgrid/libs/ucx/1.10.0-cuda-11.2 loaded.
 plgrid/tools/openmpi/4.1.2-intel-2021.3.0 loaded.
"mpicc" -o build/pi src/pi.c
3,3.14088600000000007,0.24829728299999998,20000000,15704430
4,3.14142639999999984,0.18650400000000000,20000000,15707132
5,3.14116000000000017,0.15336982900000001,20000000,15705800
6,3.14133880000000021,0.12616257000000000,20000000,15706694
7,3.14145360000000018,0.11019996200000000,20000000,15707268
8,3.14218699999999984,0.09660819900000001,20000000,15710935
9,3.14177639999999991,0.08431351300000001,20000000,15708882
10,3.14161780000000013,0.07603528699999999,20000000,15708089
11,3.14152880000000012,0.11929162500000000,20000000,15707644
12,3.14202059999999994,0.06362024199999999,20000000,15710103
1,3.14164639999999995,0.69594203399999999,20000000,15708232
2,3.14125979999999982,0.37239947899999998,20000000,15706299
3,3.14142479999999980,0.24652348099999999,20000000,15707124
4,3.14131060000000017,0.18636923800000005,20000000,15706553
5,3.14214659999999979,0.14987258500000000,20000000,15710733
6,3.14136600000000010,0.12958162400000001,20000000,15706830
7,3.14102840000000016,0.11156495100000000,20000000,15705142
8,3.14080160000000008,0.09565821200000001,20000000,15704008
9,3.14135439999999999,0.08687988100000001,20000000,15706772
10,3.14184999999999981,0.07629418500000000,20000000,15709250
11,3.14165179999999999,0.07644160000000000,20000000,15708259
12,3.14226699999999992,0.06420963500000000,20000000,15711335
1,3.14127940000000017,0.74738794500000005,20000000,15706397
2,3.14170499999999997,0.37293898100000000,20000000,15708525
3,3.14172420000000008,0.24843312200000001,20000000,15708621
4,3.14106379999999996,0.18654033700000000,20000000,15705319
5,3.14090159999999985,0.15226708899999999,20000000,15704508
6,3.14141940000000019,0.12761179000000000,20000000,15707097
7,3.14149600000000007,0.10960738700000000,20000000,15707480
8,3.14142900000000003,0.09559929100000000,20000000,15707145
9,3.14201299999999994,0.08578815700000000,20000000,15710065
10,3.14142700000000019,0.07611382600000000,20000000,15707135
11,3.14173979999999986,0.06953162000000000,20000000,15708699
12,3.14154260000000018,0.06974764000000000,20000000,15707713
1,3.14162119999999989,0.68585410499999999,20000000,15708106
2,3.14148320000000014,0.37328330600000004,20000000,15707416
3,3.14114620000000011,0.27329251700000001,20000000,15705731
4,3.14081020000000022,0.18722916800000000,20000000,15704051
5,3.14121819999999996,0.14900772700000001,20000000,15706091
6,3.14139819999999981,0.12596929700000001,20000000,15706991
7,3.14150200000000002,0.10841339999999999,20000000,15707510
8,3.14194299999999993,0.09712509599999999,20000000,15709715
9,3.14154039999999979,0.09117074999999999,20000000,15707702
10,3.14152800000000010,0.07747738800000004,20000000,15707640
11,3.14188419999999979,0.07005101399999999,20000000,15709421
12,3.14138479999999998,0.06334288900000000,20000000,15706924
1,3.14133139999999988,0.75282094899999996,20000000,15706657
2,3.14149019999999979,0.37260865599999998,20000000,15707451
3,3.14140579999999980,0.24840686599999995,20000000,15707029
4,3.14128240000000014,0.18641281900000001,20000000,15706412
5,3.14175259999999978,0.14946617700000001,20000000,15708763
6,3.14144740000000011,0.12670633900000000,20000000,15707237
7,3.14155600000000002,0.10893064299999999,20000000,15707780
8,3.14199500000000009,0.09732865400000000,20000000,15709975
9,3.14197660000000001,0.08564739300000000,20000000,15709883
10,3.14135920000000013,0.08221428500000000,20000000,15706796
11,3.14222000000000001,0.07009735400000000,20000000,15711100
12,3.14133899999999988,0.06562402900000000,20000000,15706695
1,3.14200040000000014,0.75160248099999993,20000000,15710002
2,3.14044860000000003,0.37314010100000000,20000000,15702243
3,3.14087480000000019,0.24845390300000000,20000000,15704374
4,3.14139619999999997,0.18664056900000003,20000000,15706981
5,3.14131619999999989,0.15705773600000000,20000000,15706581
6,3.14152619999999994,0.13722537600000001,20000000,15707631
7,3.14171019999999990,0.10873226400000000,20000000,15708551
8,3.14188940000000017,0.09690738700000000,20000000,15709447
9,3.14165299999999981,0.08998913100000000,20000000,15708265
10,3.14107799999999981,0.07636903100000000,20000000,15705390
11,3.14222059999999992,0.07442742900000000,20000000,15711103
12,3.14211900000000011,0.06344250600000000,20000000,15710595
