101 7.652240
201 15.748987
301 22.744226
401 29.610345
501 35.057058
601 59.647430
701 52.466127
801 63.850556
901 48.129522
1001 83.901189
1101 88.813298
1201 52.139955
1301 73.693445
1401 56.990561
1501 72.592226
1601 54.304870
1701 72.590807
1801 53.954713
1901 85.951907
2001 100.202821
2101 62.669088
2201 95.613941
2301 52.557828
2401 107.663688
2501 111.578931
2601 134.047326
2701 70.599430
2801 128.615416
2901 87.004940
3001 92.734925
3101 156.036395
3201 143.444136
3301 160.075602
3401 87.260070
3501 100.128526
3601 157.468869
3701 89.315304
3801 176.799640
3901 237.135758
4001 239.088329
4101 242.682703
4201 237.452486
4301 239.876974
4401 115.402381
4501 103.225654
4601 111.650066
4701 120.228664
4801 181.891286
4901 245.370315
5000 226.409505
6000 281.559350
7000 241.799827
8000 193.211374
9000 411.684502
10000 283.568365
11000 213.630382
12000 307.249827
13000 517.805064
14000 603.341545
15000 542.480022
16000 521.334558
17000 365.995989
18000 310.330050
19000 753.117237
20000 991.585843
21000 793.344861
22000 578.268076
23000 560.818686
24000 559.359603
25000 577.229804
26000 549.436365
27000 626.710181
28000 578.922109
29000 942.673481
30000 737.210427
31000 602.811428
32000 646.571967
33000 615.942929
34000 510.659743
35000 342.961743
36000 529.371650
37000 1697.803346
38000 504.014379
39000 2491.593212
40000 1061.493379
41000 418.801463
42000 3926.001689
43000 1259.880360
44000 2995.587896
45000 1035.110454
46000 1305.812356
47000 1746.648326
48000 1329.943545
49000 1615.759891
50000 1941.825387
51000 3139.347667
52000 4612.607716
53000 2091.160922
54000 1451.548165
55000 1508.489152
56000 949.413913
57000 2001.739371
58000 1499.000241
59000 2455.726713
60000 1161.705676
61000 1773.442745
62000 1746.211443
63000 1703.129279
64000 1704.545237
65000 2008.565270
66000 1502.997602
67000 1744.891836
68000 4197.526891
69000 1457.883426
70000 3503.065375
71000 1681.644450
72000 5016.561896
73000 1729.383700
74000 694.533275
75000 5953.255658
76000 1069.467040
77000 1477.707152
78000 2483.745352
79000 2600.976206
80000 2667.949870
81000 2881.443769
82000 1929.595257
83000 4112.431502
84000 1073.899621
85000 4091.360004
86000 1266.115098
87000 4357.917908
88000 1673.054793
89000 4663.409627
90000 1384.969654
91000 5466.820598
92000 1217.028210
93000 1484.814098
94000 2678.755974
95000 2747.044569
96000 1690.325393
97000 1845.023963
98000 2758.193350
99000 6346.305463
100000 1732.125050
101000 1514.438229
102000 6120.097405
103000 1969.040455
104000 1397.739089
105000 6624.926717
106000 1360.883361
107000 5488.247004
108000 6653.546632
109000 1377.896264
110000 5885.956719
111000 4358.137695
112000 1336.367591
113000 4893.666975
114000 1666.233127
115000 5849.587142
116000 946.170301
117000 2241.501159
118000 3210.859941
119000 5151.485074
120000 1849.337285
121000 4919.454166
122000 1249.996023
123000 7057.649355
124000 1550.883666
125000 7180.382917
126000 1018.943044
127000 2346.997478
128000 2057.020880
129000 3397.742277
130000 3401.318759
131000 1759.151667
132000 889.102221
133000 567.878357
134000 579.699704
135000 568.687347
136000 664.537265
137000 553.803245
138000 2011.058249
139000 2027.849892
140000 1356.147389
141000 1240.382148
142000 1771.446029
143000 1269.671162
144000 624.067511
145000 592.078453
146000 565.366221
147000 569.523888
148000 568.323365
149000 1240.464876
150000 982.294476
151000 605.507920
152000 873.196864
153000 630.318253
154000 580.655321
155000 542.676188
156000 573.185522
157000 529.746005
158000 1773.130158
159000 1607.548715
160000 1107.125929
161000 1199.486243
162000 1518.656238
163000 1138.990415
164000 732.370140
165000 607.227432
166000 581.277911
167000 560.140953
168000 676.658433
169000 2599.530253
170000 2438.450622
171000 1649.810911
172000 1514.010832
173000 1159.595444
174000 1003.257228
175000 1444.451077
176000 568.490175
177000 982.183164
178000 1437.880580
179000 593.613733
180000 574.238177
181000 609.031349
182000 548.794279
183000 551.567635
184000 1289.695588
185000 592.593335
186000 586.209507
187000 4860.056497
188000 608.624157
189000 587.500823
190000 1238.353815
191000 626.062289
192000 1116.859398
193000 1772.233699
194000 1129.003914
195000 1085.527099
196000 1282.077156
197000 814.419315
198000 575.308572
199000 5293.745219
200000 610.676380
201000 580.283392
202000 5409.815652
203000 897.151243
204000 1015.478780
205000 1411.860228
206000 996.600781
207000 2193.416526
208000 1495.607027
209000 730.674979
210000 596.210643
211000 1599.042701
212000 5578.520617
213000 708.853484
214000 5623.863947
215000 966.348919
216000 613.819488
217000 2554.491598
218000 1480.964693
219000 627.637925
220000 705.911685
221000 5746.353597
222000 888.257333
223000 636.084268
224000 5799.631794
225000 969.997635
226000 655.791777
227000 4795.198055
228000 1140.993049
229000 2918.267222
230000 1765.277191
231000 2909.031411
232000 2864.153091
233000 960.705157
234000 1312.348356
235000 741.533422
236000 5915.622668
237000 944.979191
238000 670.563379
239000 6005.024615
240000 855.212761
241000 1276.672785
242000 968.685149
243000 1008.826192
244000 1231.383446
245000 1051.605507
246000 1083.661390
247000 650.605659
248000 6100.260683
249000 732.994596
250000 1072.761749
100000 5369.009785
200000 580.689058
300000 6287.916679
400000 919.045699
500000 1445.740283
600000 1166.145915
700000 7388.306387
800000 1347.832743
900000 7608.697312
1000000 1356.652765
1100000 7819.667919
1200000 1282.992721
1300000 7807.583151
1400000 1238.195632
1500000 7958.373505
1600000 1873.162082
1700000 7940.257266
1800000 1235.386973
1900000 7939.594974
2000000 1767.239342
2100000 1176.174069
2200000 7446.625287
2300000 7620.485182
2400000 633.512007
2500000 7515.798339
2600000 1360.864093
2700000 7394.413173
2800000 7622.895367
2900000 1244.457340
3000000 7278.865363
3100000 1556.526697
3200000 7216.750543
3300000 1297.543868
3400000 6904.696592
3500000 1269.541377
3600000 6904.249648
3700000 1507.910782
3800000 7087.560089
3900000 1197.012413
4000000 6961.049102
4100000 1435.373889
4200000 3821.449061
4300000 3869.252061
4400000 3483.292261
4500000 3711.027066
4600000 3834.792229
4700000 4777.147794
4800000 7030.020017
4900000 850.449696
5000000 6623.822872
5100000 6923.182239
5200000 7019.222235
5300000 6960.728393
5400000 1259.422348
5500000 1191.405514
5600000 5909.618623
5700000 7084.992657
5800000 1479.896302
5900000 6949.709028
6000000 1187.152041
6100000 6987.016738
6200000 1515.251369
6300000 7023.270649
6400000 1218.142626
6500000 7061.264808
6600000 1127.060469
6700000 7050.876982
6800000 611.854446
6900000 6905.954596
7000000 7056.662881
7100000 7086.303654
7200000 1534.917430
7300000 6959.637839
7400000 1035.183388
7500000 7051.274946
7600000 5448.321523
7700000 6793.734671
7800000 7120.981923
7900000 1891.168267
8000000 7009.780521
8100000 1270.358627
8200000 7117.986010
8300000 2030.873347
8400000 6996.180652
8500000 1487.469833
8600000 6968.998662
8700000 1114.170805
8800000 7087.081576
8900000 1393.593684
9000000 7119.196023
9100000 1282.650998
9200000 7029.538434
9300000 1215.835973
9400000 7139.305489
9500000 1338.371234
9600000 7102.547504
9700000 1503.009873
9800000 1008.277687
9900000 7106.678122
10000000 7034.840820
