1 30.705509
101 2639.617693
201 4322.784264
301 6227.506088
401 7847.889259
501 8687.061892
601 11473.115732
701 12572.875858
801 13587.054007
901 14885.649073
1001 17110.162995
1101 17824.391841
1201 18286.363016
1301 18801.948015
1401 18639.797429
1501 21905.719672
1601 21223.491291
1701 22068.394951
1801 23402.150820
1901 23062.537606
2001 23417.327713
2101 24140.379739
2201 25887.489064
2301 26167.986804
2401 26290.184964
2501 27640.699066
2601 27430.472067
2701 27366.042805
2801 28396.954188
2901 29428.321031
3001 29737.671713
3101 29814.553844
3201 30090.193868
3301 30292.322724
3401 30458.290686
3501 32300.024889
3601 31736.488749
3701 32236.090962
3801 32876.724400
3901 31629.500612
4001 32150.326280
4101 33306.886877
4201 33236.401971
4301 34785.242378
4401 33509.034413
4501 34654.146530
4601 34462.938184
4701 35424.000698
4801 34719.402714
4901 35893.941926
5000 35118.982678
6000 37592.392384
7000 39093.468345
8000 39142.857809
9000 40007.007330
10000 42022.883479
11000 36471.336468
12000 36345.878653
13000 36343.153735
14000 37580.121944
15000 37382.815105
16000 38337.406883
17000 37651.119615
18000 39408.186790
19000 39631.237625
20000 39736.191277
21000 39984.514785
22000 41286.579748
23000 41144.198455
24000 41478.510059
25000 40435.795715
26000 42304.120108
27000 42427.573639
28000 41573.408480
29000 42369.202346
30000 42968.793127
31000 42641.255141
32000 42677.542153
33000 41233.241845
34000 43004.051833
35000 44154.404417
36000 43807.016818
37000 43417.558013
38000 44064.938294
39000 44009.824007
40000 44209.902764
41000 44401.942252
42000 43996.865255
43000 44507.054667
44000 44435.208549
45000 42906.933380
46000 44924.494606
47000 44110.326987
48000 45013.097567
49000 45020.281640
50000 44749.385861
51000 45596.805638
52000 45651.567544
53000 45394.715018
54000 46133.245576
55000 45849.836773
56000 43004.771963
57000 45733.712357
58000 44980.356668
59000 45802.120468
60000 46016.559738
61000 45885.798272
62000 45588.267744
63000 46249.127305
64000 44255.814476
65000 45221.447964
66000 49459.995031
67000 50306.485699
68000 47088.319847
69000 49395.762634
70000 52045.946508
71000 51215.657045
72000 51142.260193
73000 51181.130535
74000 49439.363983
75000 50933.520077
76000 49247.950460
77000 50595.646858
78000 51589.977894
79000 52328.773415
80000 53858.576909
81000 53431.570752
82000 53096.352020
83000 53440.243181
84000 51202.177213
85000 50356.584484
86000 50885.660717
87000 51873.422342
88000 51552.545195
89000 54211.957718
90000 53917.224378
91000 54395.907140
92000 53809.453959
93000 54218.846491
94000 54106.379326
95000 52651.550990
96000 51465.180983
97000 53118.635143
98000 50822.022557
99000 52803.079252
100000 54286.413202
101000 54030.108631
102000 54303.354964
103000 54664.720288
104000 53087.306725
105000 53083.817721
106000 53149.274958
107000 52580.325282
108000 53823.440464
109000 53588.763194
110000 53341.875060
111000 55570.825364
112000 53560.138917
113000 55234.898099
114000 54831.780947
115000 55348.316983
116000 54679.271272
117000 54110.583224
118000 54109.001352
119000 53500.407106
120000 54023.003465
121000 54487.177057
122000 55823.924246
123000 54167.393209
124000 56073.104349
125000 55602.485625
126000 56423.689917
127000 54686.125669
128000 53608.911537
129000 54050.655290
130000 54518.853191
131000 54810.514009
132000 50116.951464
133000 50282.499692
134000 49718.890674
135000 50693.198591
136000 49611.019906
137000 49962.450060
138000 50282.579305
139000 50832.578249
140000 50704.475022
141000 49562.356110
142000 50716.966664
143000 47043.980105
144000 50586.005466
145000 50205.329459
146000 51004.289282
147000 50886.018490
148000 47135.920305
149000 50536.924197
150000 50977.671343
151000 50813.800112
152000 50856.214923
153000 50926.649909
154000 51276.589969
155000 51046.306519
156000 51431.206394
157000 50715.626424
158000 50945.921448
159000 50730.984557
160000 51317.756941
161000 51262.716983
162000 50967.516182
163000 51314.669916
164000 51026.849938
165000 50987.153408
166000 51137.093556
167000 51386.221743
168000 51367.049843
169000 51414.755962
170000 52170.615214
171000 51656.103798
172000 51453.189300
173000 51765.642332
174000 51801.258991
175000 51763.912651
176000 51534.328748
177000 51944.976936
178000 51163.412751
179000 52308.087418
180000 51354.410324
181000 51859.208768
182000 51657.582581
183000 51877.570312
184000 52016.358803
185000 51688.271091
186000 51557.281497
187000 51829.576641
188000 43209.310438
189000 51535.443072
190000 51612.668864
191000 49575.353120
192000 52238.803850
193000 52274.680309
194000 51605.801427
195000 51804.207504
196000 52388.182911
197000 51272.674034
198000 51996.395511
199000 51706.371443
200000 51771.943467
201000 52234.321513
202000 52219.738933
203000 51746.868589
204000 51904.998804
205000 51862.859495
206000 49440.076375
207000 51815.633536
208000 52007.676642
209000 51686.117948
210000 52143.039607
211000 52364.620583
212000 51823.846056
213000 52603.403257
214000 53061.783273
215000 52245.011570
216000 52595.050312
217000 52318.078760
218000 52479.850694
219000 52121.322091
220000 52665.420016
221000 52353.362406
222000 52632.956865
223000 52326.142210
224000 52362.923109
225000 52946.371986
226000 52430.341806
227000 52385.530014
228000 52395.155850
229000 52437.137402
230000 52515.771684
231000 52736.697611
232000 52273.566999
233000 52726.504842
234000 52537.304047
235000 52887.096896
236000 52554.028209
237000 52282.389351
238000 52513.676359
239000 52639.796260
240000 52323.657434
241000 52347.935991
242000 52324.299918
243000 52350.147358
244000 52766.934910
245000 52691.042835
246000 52719.645898
247000 52454.524469
248000 52221.274960
249000 53042.907456
250000 52218.294998
100000 54141.009423
200000 52477.177398
300000 54087.643872
400000 55129.272981
500000 42135.811337
600000 55778.446946
700000 56039.628019
800000 55136.651555
900000 56363.384088
1000000 55839.363632
1100000 55333.457174
1200000 55883.352382
1300000 55809.196350
1400000 56073.774125
1500000 54541.240075
1600000 55236.382642
1700000 54628.518984
1800000 54066.222240
1900000 53749.762988
2000000 51363.017389
2100000 52537.573444
2200000 53350.235170
2300000 52669.896999
2400000 48838.265415
2500000 50028.226804
2600000 48942.628463
2700000 51987.547666
2800000 52202.606981
2900000 52503.681645
3000000 52040.024427
3100000 50618.930843
3200000 50048.560828
3300000 49318.379476
3400000 55371.501584
3500000 56308.058974
3600000 57393.641227
3700000 56183.947895
3800000 54198.798071
3900000 57187.764439
4000000 55762.381152
4100000 56410.382683
4200000 54520.715297
4300000 55515.220316
4400000 54413.807840
4500000 54004.792118
4600000 55280.120051
4700000 53822.678543
4800000 52336.801716
4900000 51377.815665
5000000 53570.521745
5100000 47814.362448
5200000 44886.306063
5300000 51045.970544
5400000 49468.994242
5500000 52500.889289
5600000 49867.755431
5700000 48930.528748
5800000 53812.344070
5900000 43662.481471
6000000 45660.053751
6100000 43977.447537
6200000 49225.076226
6300000 49380.156214
6400000 46651.104913
6500000 50012.338454
6600000 41410.285916
6700000 48529.885461
6800000 49962.961233
6900000 47165.550561
7000000 43562.752017
7100000 49793.388484
7200000 45180.590098
7300000 48586.205217
7400000 48620.089446
7500000 47637.734135
7600000 47565.347525
7700000 35873.390454
7800000 48026.528560
7900000 41008.136673
8000000 45568.977804
8100000 43061.100202
8200000 37032.224552
8300000 41465.314613
8400000 39417.834949
8500000 40470.049237
8600000 38275.186715
8700000 42017.294702
8800000 41687.231986
8900000 40470.855780
9000000 41975.104316
9100000 40633.070009
9200000 40959.673916
9300000 40676.810261
9400000 39339.419135
9500000 37290.552865
9600000 39287.549512
9700000 39701.637013
9800000 38390.902188
9900000 33917.590035
10000000 36316.678572
