101,6.362379
201,20.267634
301,29.880960
401,37.864812
501,50.022727
601,61.830003
701,70.735131
801,70.635999
901,86.189062
1001,81.971593
1101,93.404178
1201,81.599653
1301,93.899699
1401,72.267951
1501,84.015373
1601,74.767189
1701,99.869982
1801,95.240415
1901,104.500329
2001,91.305087
2101,129.575268
2201,120.995138
2301,102.952073
2401,151.410639
2501,153.937416
2601,151.041197
2701,154.025023
2801,152.591950
2901,115.700104
3001,138.042069
3101,175.172806
3201,156.902522
3301,175.399023
3401,172.560857
3501,281.362339
3601,242.922144
3701,245.093143
3801,240.871377
3901,246.056520
4001,239.416728
4101,166.396657
4201,206.629965
4301,248.577122
4401,247.172894
4501,242.893547
4601,218.829616
4701,272.548842
4801,239.889275
4901,232.284895
5000,249.165199
6000,246.061561
7000,394.301831
8000,318.707663
9000,444.797869
10000,497.737441
11000,654.954706
12000,609.622405
13000,642.510186
14000,391.570350
15000,1318.332069
16000,708.948024
17000,598.837763
18000,778.198603
19000,621.809010
20000,587.235930
21000,579.460693
22000,613.674966
23000,611.216365
24000,592.652412
25000,508.158340
26000,736.762278
27000,606.231117
28000,577.341860
29000,586.182872
30000,576.330972
31000,600.271240
32000,620.709974
33000,2194.356633
34000,659.986656
35000,622.824825
36000,683.943515
37000,636.826974
38000,2488.883793
39000,1226.462758
40000,643.173988
41000,616.076064
42000,3395.976813
43000,1585.869790
44000,619.086444
45000,733.989780
46000,3870.994661
47000,1314.126656
48000,1890.139066
49000,1954.512067
50000,1824.106116
51000,1020.300454
52000,3296.443381
53000,2082.676525
54000,3213.391359
55000,1467.808410
56000,3844.648384
57000,1528.863889
58000,1743.641763
59000,925.696353
60000,2284.273126
61000,2447.129148
62000,4485.791345
63000,1496.408707
64000,4342.428201
65000,1766.060858
66000,2913.170386
67000,1259.785844
68000,1824.266045
69000,2790.516636
70000,2411.145441
71000,3202.265070
72000,1639.628330
73000,1454.725966
74000,1375.109430
75000,1821.321595
76000,2344.769631
77000,1276.463169
78000,1703.119534
79000,4947.786545
80000,1497.391491
81000,5835.944326
82000,1654.380778
83000,769.600985
84000,5104.306454
85000,1697.667838
86000,711.536694
87000,5351.622678
88000,1511.975682
89000,4134.419751
90000,2454.564115
91000,5501.383655
92000,1609.818461
93000,4719.116884
94000,4443.502085
95000,1098.067817
96000,1544.980052
97000,1501.484634
98000,6553.205626
99000,2271.558399
100000,5900.935760
101000,2556.940713
102000,5874.061777
103000,1311.301902
104000,6361.150547
105000,5530.658486
106000,3810.014412
107000,2627.872833
108000,6154.517794
109000,1468.465553
110000,7064.820615
111000,1609.161495
112000,6243.894305
113000,2287.300513
114000,6288.433441
115000,1480.848948
116000,6163.725681
117000,1747.534299
118000,6405.130415
119000,2373.339737
120000,6622.166351
121000,1431.423788
122000,5392.085124
123000,4970.245481
124000,1576.839616
125000,5001.674259
126000,7673.925967
127000,1981.907068
128000,6454.441310
129000,1193.509630
130000,6226.429753
131000,1196.633075
132000,644.391640
133000,4712.535241
134000,1853.581345
135000,753.971971
136000,628.991619
137000,3607.322069
138000,1377.777307
139000,636.298112
140000,3620.645719
141000,1636.999939
142000,650.954931
143000,4326.066921
144000,1037.873860
145000,656.256944
146000,4279.304964
147000,1156.356883
148000,649.137873
149000,4407.603441
150000,1168.947050
151000,656.719927
152000,4527.742061
153000,1289.535344
154000,672.906442
155000,4537.398757
156000,1467.317217
157000,658.939063
158000,4618.971773
159000,977.777593
160000,656.720382
161000,4645.909487
162000,1016.898857
163000,3711.132456
164000,1539.250495
165000,4796.971865
166000,1227.560124
167000,4904.645372
168000,1435.240069
169000,664.482203
170000,4338.054120
171000,1448.352682
172000,674.609512
173000,5059.956346
174000,1098.140609
175000,4990.992787
176000,1542.786432
177000,5077.083495
178000,1260.843751
179000,5158.255676
180000,1347.205659
181000,671.595065
182000,5199.353737
183000,1148.305190
184000,5255.686150
185000,1467.851846
186000,5275.892031
187000,1243.956790
188000,5380.528571
189000,1433.933383
190000,676.019510
191000,5434.382616
192000,1322.524335
193000,5422.650318
194000,1470.377132
195000,5432.189125
196000,1336.928005
197000,677.406992
198000,5584.086355
199000,1207.543298
200000,5085.908211
201000,1492.872065
202000,5627.567763
203000,1308.798183
204000,627.786213
205000,717.873716
206000,5563.722898
207000,1264.184398
208000,5583.448179
209000,1173.287818
210000,5468.708359
211000,1489.171511
212000,5641.113057
213000,1278.292898
214000,5597.241638
215000,1418.155501
216000,674.022697
217000,5576.177328
218000,1231.956169
219000,5781.994587
220000,1366.402608
221000,5777.614195
222000,1167.950004
223000,692.305463
224000,5748.601057
225000,1384.171291
226000,5383.860592
227000,1393.206466
228000,678.164054
229000,1323.416378
230000,5655.445057
231000,720.315699
232000,5620.509760
233000,1162.372910
234000,5968.750445
235000,1377.197119
236000,6026.182093
237000,1174.545950
238000,3350.934390
239000,1742.397435
240000,5849.543468
241000,1369.067392
242000,5950.346807
243000,1443.507664
244000,678.876572
245000,5983.525326
246000,1937.419541
247000,674.944130
248000,5325.293153
249000,1285.511519
250000,938.386021
100000,5589.508105
200000,1921.937378
300000,674.484221
400000,6125.396501
500000,4063.091538
600000,720.487304
700000,7056.140367
800000,1227.143014
900000,8169.235155
1000000,1103.166904
1100000,8519.542176
1200000,1119.530057
1300000,8500.979244
1400000,1371.149958
1500000,8657.989538
1600000,1293.231593
1700000,8759.695718
1800000,1361.651133
1900000,8949.805171
2000000,1338.295153
2100000,8719.750922
2200000,1197.826337
2300000,8899.915517
2400000,1273.220204
2500000,6971.523788
2600000,2206.773120
2700000,8669.450939
2800000,1239.772104
2900000,8805.507710
3000000,1266.667036
3100000,8219.454607
3200000,1383.471602
3300000,8868.302547
3400000,1280.802618
3500000,8902.379780
3600000,1117.416179
3700000,8819.184997
3800000,1231.862268
3900000,8535.818959
4000000,1311.556801
