5700000,1426.070905
5800000,3865.300493
5900000,3859.853237
6000000,3681.026126
6100000,3608.071017
6200000,3695.335872
6300000,3733.005844
6400000,5476.558198
6500000,7009.732077
6600000,1384.682229
6700000,7038.310401
6800000,1150.752502
6900000,7114.903937
7000000,7180.725677
7100000,1433.648065
7200000,7110.140542
7300000,1251.756453
7400000,6789.191466
7500000,1413.648853
7600000,6956.721056
7700000,1199.090023
7800000,7100.359314
7900000,1272.953326
8000000,6985.700965
8100000,1439.442101
8200000,6988.553565
8300000,6918.382300
8400000,1103.986426
8500000,6357.853495
8600000,1204.843602
8700000,6947.252699
8800000,1088.973193
8900000,6703.414729
9000000,1221.028958
9100000,5711.937565
9200000,3505.055742
9300000,3842.318688
9400000,3637.210969
9500000,3927.120303
9600000,3629.995652
9700000,3686.201918
9800000,2702.215654
9900000,7085.501895
10000000,7096.360714
