89000 29509.436446
90000 27277.584116
91000 26874.422757
92000 25012.052150
93000 29544.109459
94000 27643.942806
95000 27094.701609
96000 26937.004920
97000 27339.047015
98000 29127.090876
99000 29351.468451
100000 29822.185486
101000 26993.971049
102000 27177.858270
103000 29384.281579
104000 29727.177054
105000 29490.750547
106000 27515.025532
107000 27782.624898
108000 27430.012191
109000 30451.736628
110000 30021.200055
111000 27676.443082
112000 27744.210472
113000 27282.948226
114000 29399.613933
115000 29489.636308
116000 29749.731908
117000 27177.670081
118000 27470.061569
119000 28671.450991
120000 29811.298595
121000 30152.317962
122000 27751.656232
123000 26654.596758
124000 27934.728462
125000 29495.030898
126000 30454.977609
127000 27968.190640
128000 27765.732799
129000 27818.124444
130000 29896.431167
131000 29303.947569
132000 26591.571593
133000 26753.749556
134000 26945.111343
135000 27403.353036
136000 27207.681098
137000 27191.647545
138000 27093.239884
139000 27435.457865
140000 27188.873671
141000 27478.850186
142000 27565.100035
143000 27532.817695
144000 27800.034126
145000 27469.371457
146000 27467.128408
147000 27873.029648
148000 27433.400002
149000 27707.836938
150000 28043.668645
151000 27911.162504
152000 28176.883694
153000 28139.787968
154000 27910.378073
155000 28045.612820
156000 27988.658503
157000 27842.914730
158000 27668.822199
159000 28074.114694
160000 27830.086486
161000 28082.294961
162000 27695.457335
163000 27661.214609
164000 27902.888244
165000 27912.709282
166000 27910.682615
167000 27823.927679
168000 28242.540786
169000 28190.088089
170000 28003.348134
171000 28139.263678
172000 28057.652185
173000 28373.658572
174000 28315.751478
175000 27887.008982
176000 28010.968152
177000 28083.132856
178000 28288.865993
179000 28285.666588
180000 28414.130087
181000 28886.336228
182000 28412.415991
183000 28862.704344
184000 28895.132455
185000 28817.563095
186000 28686.704335
187000 28934.797374
188000 28380.489830
189000 28675.229320
190000 28747.052661
191000 28766.135095
192000 28536.287051
193000 28955.157222
194000 28510.316649
195000 28102.294194
196000 28121.681068
197000 28846.434189
198000 28508.725783
199000 28617.707080
200000 28379.440944
201000 28358.886858
202000 28680.220138
203000 28312.880814
204000 28758.968882
205000 28714.005241
206000 28820.984744
207000 28821.356058
208000 28742.188226
209000 29144.610980
210000 28927.881038
211000 29148.702444
212000 28943.613312
213000 28902.099710
214000 29194.466587
215000 29097.366472
216000 29242.693642
217000 29087.812226
218000 29339.154460
219000 29424.655754
220000 29344.079538
221000 29091.108345
222000 29317.868010
223000 29131.770598
224000 29295.725437
225000 28956.719449
226000 28959.654067
227000 28904.978767
228000 28898.603721
229000 28970.268054
230000 28887.365799
231000 28853.879638
232000 29236.635745
233000 28873.280095
234000 29160.622119
235000 29136.066270
236000 29306.424665
237000 29380.531147
238000 29029.782090
239000 28896.143040
240000 29525.699928
241000 29473.451640
242000 29594.769188
243000 29265.506388
244000 29389.760727
245000 29536.717443
246000 29610.200128
247000 29844.106284
248000 29717.791650
249000 28552.083957
250000 29766.628521
100000 29288.298448
200000 28460.560824
300000 29713.460122
400000 29817.945277
500000 30627.933002
600000 30281.807720
700000 30177.251464
800000 30055.075886
900000 29506.917463
1000000 29335.925861
1100000 29277.028555
1200000 29244.184023
1300000 28944.418188
1400000 28421.458578
1500000 28847.859942
1600000 28289.023443
1700000 28005.341216
1800000 27563.369226
1900000 27071.295201
2000000 27236.403484
2100000 26492.939249
2200000 26242.993137
2300000 26106.509647
2400000 25979.091336
2500000 24403.045796
2600000 25363.818382
2700000 25254.096420
2800000 24756.701307
2900000 24458.788878
3000000 23721.063006
3100000 24210.990845
3200000 22021.407822
3300000 26142.195388
3400000 25768.833655
3500000 23710.643728
3600000 22731.972867
3700000 22533.587144
3800000 22849.428496
3900000 23826.716701
4000000 22350.220101
4100000 21990.889350
4200000 21511.489824
4300000 21697.295688
4400000 21696.753022
4500000 21047.124887
4600000 21242.389326
4700000 20656.183580
4800000 20709.150168
4900000 20782.909792
5000000 20489.003957
5100000 20182.125193
5200000 20250.919377
5300000 19715.168802
5400000 20171.383275
5500000 19612.974801
5600000 19058.975234
5700000 18668.758340
5800000 18188.383701
5900000 18450.461799
6000000 17838.909870
6100000 18243.621877
6200000 17774.714334
6300000 17361.136774
6400000 16905.706920
6500000 17647.060967
6600000 16696.084593
6700000 16732.797380
6800000 15998.226715
6900000 17190.426882
7000000 15976.204949
7100000 16804.095791
7200000 15329.760173
7300000 15833.189205
7400000 15581.494238
7500000 15869.481650
7600000 15285.917223
7700000 15687.019104
7800000 14647.260240
7900000 15381.967686
8000000 14612.509683
8100000 15160.134940
8200000 14681.714574
8300000 15324.117343
8400000 14119.618116
8500000 14779.237027
8600000 14196.924900
8700000 14557.963266
8800000 14118.049323
8900000 13948.558121
9000000 13876.681248
9100000 14426.695166
9200000 14042.768443
9300000 14126.646911
9400000 13699.612603
9500000 14463.051620
9600000 13699.122960
9700000 14286.880219
9800000 13653.548756
9900000 14220.718628
10000000 13242.940136
