111000,25553.539490
112000,27862.739997
113000,27526.499966
114000,29571.370050
115000,29750.261158
116000,29538.369396
117000,27389.034691
118000,27553.667775
119000,28576.184016
120000,29993.056904
121000,29747.123957
122000,27729.135200
123000,26663.291540
124000,28083.038720
125000,29632.824063
126000,27828.034258
127000,27684.548845
128000,27560.607232
129000,27433.618708
130000,29314.361013
131000,29052.567535
132000,27239.671657
133000,27249.266000
134000,26731.020955
135000,26831.942598
136000,26909.103923
137000,26893.592230
138000,27085.140980
139000,27287.019128
140000,27459.320028
141000,27280.568124
142000,27475.463675
143000,27427.521482
144000,27700.825387
145000,27543.735179
146000,27932.145186
147000,27892.963956
148000,27756.673142
149000,27866.885292
150000,27591.016337
151000,27771.580115
152000,28031.464364
153000,28249.746123
154000,27952.549675
155000,27762.931975
156000,27619.685315
157000,27916.688003
158000,27470.107006
159000,27890.196070
160000,28259.462415
161000,27829.135251
162000,27908.749682
163000,27664.415212
164000,27864.080979
165000,27799.153671
166000,27988.026565
167000,27860.710090
168000,28032.581923
169000,27897.908017
170000,28065.677252
171000,28088.314953
172000,28417.805422
173000,28179.207456
174000,28032.710022
175000,28034.865792
176000,27982.927274
177000,28370.459966
178000,28717.809027
179000,28643.446777
180000,28884.334479
181000,28787.119906
182000,28284.424564
183000,29000.015021
184000,28645.064154
185000,28486.948839
186000,29117.424384
187000,28855.308910
188000,28274.883542
189000,28430.782826
190000,28618.255424
191000,28431.213068
192000,28791.344662
193000,28720.886179
194000,28530.981055
195000,28232.788839
196000,28260.768281
197000,28708.032706
198000,28504.114802
199000,28566.247788
200000,28402.502137
201000,28696.301514
202000,28657.882371
203000,28826.004442
204000,28883.788215
205000,28614.710904
206000,28680.398191
207000,28994.335115
208000,28850.604479
209000,28964.304920
210000,29093.993344
211000,28653.093526
212000,29248.472163
213000,28863.442201
214000,29072.461526
215000,29542.659644
216000,29091.021764
217000,29123.474243
218000,29558.143940
219000,29543.473023
220000,29132.367314
221000,29075.714756
222000,29526.268678
223000,29357.813851
224000,29418.358706
225000,29239.358328
226000,28923.418889
227000,28946.671401
228000,28787.379810
229000,29015.933593
230000,29054.001511
231000,29116.570826
232000,28931.634713
233000,29134.731452
234000,29235.045270
235000,28889.841736
236000,29298.716370
237000,29166.810707
238000,28929.128553
239000,29337.699352
240000,29120.447236
241000,29557.761871
242000,29467.820138
243000,29255.518160
244000,29249.251911
245000,28774.265418
246000,29589.807788
247000,29627.303105
248000,29664.822048
249000,29611.836039
250000,29534.492259
100000,29382.679206
200000,28577.149816
300000,30041.992244
400000,30201.737158
500000,30338.271806
600000,30693.411587
700000,30221.548548
800000,30136.437465
900000,29838.217623
1000000,29686.043652
1100000,29543.131285
1200000,29606.055332
1300000,28795.583017
1400000,28750.966889
1500000,28285.837602
1600000,28166.222314
1700000,27725.590554
1800000,27436.074484
1900000,27441.026741
2000000,27245.028338
2100000,26829.325502
2200000,25964.196211
2300000,26170.165039
2400000,25829.728747
2500000,26687.689493
2600000,25238.307500
2700000,24152.213734
2800000,23191.389040
2900000,24137.061320
3000000,24460.297300
3100000,23612.783610
3200000,23888.888269
3300000,22710.197836
3400000,23172.378740
3500000,23974.091483
3600000,24724.040268
3700000,23147.791367
3800000,23667.839036
3900000,20796.135921
4000000,22010.273056
4100000,22405.749846
4200000,22004.311657
4300000,19458.999339
4400000,18036.010271
4500000,21544.405323
4600000,20846.187960
4700000,21088.178006
4800000,20805.590002
4900000,20780.677048
5000000,20300.708465
5100000,20142.664707
5200000,19398.021316
5300000,19842.017324
5400000,20095.321596
5500000,19748.696661
5600000,18689.442124
5700000,18424.069203
5800000,17806.969237
5900000,18118.855856
6000000,17522.468488
6100000,17782.201920
6200000,17417.921604
6300000,17120.994703
6400000,16552.573925
6500000,16660.228243
6600000,16163.644745
6700000,16952.250699
6800000,15869.945234
6900000,16096.609365
7000000,15622.357159
7100000,16565.069784
7200000,15461.140131
7300000,15634.105862
7400000,15516.096345
7500000,15754.405017
7600000,15238.495545
7700000,15560.968043
7800000,14813.759765
7900000,15266.581335
8000000,15065.197536
8100000,15398.408884
8200000,14646.480543
8300000,15120.011162
8400000,13984.273556
8500000,14616.921051
8600000,14123.065093
8700000,14746.891148
8800000,13723.694070
8900000,14564.407873
9000000,13601.555133
9100000,14610.173985
9200000,13427.727705
9300000,14474.924744
9400000,13843.255757
9500000,14397.856540
9600000,13182.995789
9700000,14363.103982
9800000,13709.218746
9900000,14250.183465
10000000,13504.093756
