1,29.520950
101,2242.540788
201,3627.773582
301,5343.082693
401,6723.336433
501,7871.791344
601,9566.157829
701,10761.283981
801,11831.462460
901,12378.586028
1001,15067.694000
1101,14762.418618
1201,16794.457930
1301,16842.391308
1401,16955.040349
1501,18479.075429
1601,18210.388350
1701,19704.086055
1801,19952.550021
1901,19812.478425
2001,21043.563890
2101,21266.827372
2201,22805.645128
2301,22518.138679
2401,23466.195547
2501,23619.066365
2601,23588.223628
2701,24141.446924
2801,24070.612192
2901,25834.892300
3001,25237.833580
3101,25392.359903
3201,25624.438308
3301,26931.317972
3401,26342.647994
3501,27348.186338
3601,27363.611385
3701,26945.302406
3801,28384.508407
3901,27719.678661
4001,28154.331978
4101,28670.566403
4201,28906.784262
4301,29809.211632
4401,29035.228626
4501,29669.102399
4601,29542.782319
4701,29831.102090
4801,30995.113977
4901,30203.943336
5000,30166.439212
6000,32463.296944
7000,33459.395911
8000,34310.989314
9000,34667.365733
10000,36306.461805
11000,36726.042972
12000,36904.818431
13000,36438.667937
14000,37767.527600
15000,37910.392602
16000,38143.906875
17000,38108.694214
18000,39111.822448
19000,39478.729067
20000,39626.382607
21000,40102.117705
22000,41952.167517
23000,40947.295404
24000,41869.860710
25000,40828.424024
26000,42483.020794
27000,43326.999394
28000,42380.261334
29000,41639.360668
30000,43109.067833
31000,42487.826578
32000,43043.917645
33000,43692.555648
34000,44233.597831
35000,43817.537235
36000,44397.459471
37000,43307.136390
38000,44068.412717
39000,44352.473626
40000,44272.901438
41000,44086.778226
42000,44192.218803
43000,45407.489893
44000,44660.020213
45000,44413.804978
46000,45497.596661
47000,45269.918236
48000,45050.591347
49000,45132.959561
50000,44461.211888
51000,45591.847308
52000,45512.786382
53000,45483.359739
54000,45604.774728
55000,46258.205648
56000,45806.646095
57000,45294.066057
58000,45208.849485
59000,45773.988407
60000,45660.119017
61000,45764.912660
62000,46067.972853
63000,45886.426286
64000,44296.139479
65000,45396.478198
66000,49537.454393
67000,49662.208739
68000,51505.674402
69000,51991.104649
70000,51880.110481
71000,51083.064923
72000,51344.292089
73000,50871.106684
74000,50241.876479
75000,50169.688794
76000,50573.210741
77000,50769.517692
78000,50293.926047
79000,51441.817819
80000,52697.226497
81000,53417.954578
82000,52553.473481
83000,52815.673806
84000,51448.001698
85000,50925.421295
86000,51444.637905
87000,51637.634059
88000,51579.497458
89000,54051.919191
90000,54234.759118
91000,54621.002209
92000,53729.252035
93000,53646.915900
94000,53754.723460
95000,52121.262906
96000,52777.857281
97000,53021.182089
98000,52521.077052
99000,52946.402848
100000,53371.134086
101000,53846.276713
102000,53830.985150
103000,54305.206310
104000,53360.429596
105000,53525.166327
106000,52909.232437
107000,53512.532119
108000,54246.340793
109000,53360.017657
110000,53567.813250
111000,55070.524517
112000,55252.459569
113000,54124.456164
114000,55076.014484
115000,54881.261711
116000,53312.593583
117000,54459.524984
118000,53809.124957
119000,54591.488000
120000,54098.028145
121000,55262.025190
122000,55201.828125
123000,55941.416703
124000,55864.803462
125000,56430.042716
126000,56716.134727
127000,54814.998954
128000,54137.368350
129000,54608.332667
130000,53837.214201
131000,54534.761411
132000,49226.913426
133000,49583.055700
134000,50313.277040
135000,50083.486580
136000,50248.842916
137000,49821.128297
138000,50339.205531
139000,49683.977070
140000,50371.709534
141000,50464.345145
142000,50635.049032
143000,50582.243300
144000,50584.479286
145000,50273.945847
146000,50774.752591
147000,50458.096110
148000,51086.275750
149000,50744.394149
150000,50737.701981
151000,50402.995350
152000,50605.452977
153000,50207.834622
154000,51000.119991
155000,51247.814346
156000,50916.081386
157000,50912.141866
158000,50986.234126
159000,51114.864589
160000,51175.083496
161000,51371.217826
162000,51326.106748
