1 28.626034
101 2170.115940
201 3653.424511
301 5387.089112
401 6583.261428
501 7851.952389
601 9950.464259
701 10974.972902
801 12530.822689
901 12677.249500
1001 14167.119890
1101 15716.418607
1201 16084.005224
1301 16628.217075
1401 16403.018092
1501 18070.941650
1601 18887.227567
1701 19098.349993
1801 20202.788824
1901 20459.782380
2001 22000.873502
2101 21462.576099
2201 22171.070823
2301 22347.613755
2401 23265.571363
2501 24828.095800
2601 24050.817382
2701 24182.160562
2801 24578.063494
2901 24539.312148
3001 25565.108191
3101 25599.852444
3201 26468.129387
3301 26991.764271
3401 26063.539028
3501 27449.538065
3601 27920.082231
3701 27676.100828
3801 29164.633360
3901 27848.052045
4001 28657.397084
4101 29328.902311
4201 28597.084555
4301 29721.285086
4401 29393.349110
4501 29337.306949
4601 29145.542562
4701 29985.721255
4801 30546.449248
4901 31039.433387
5000 31512.722696
6000 32066.487464
7000 34177.563763
8000 34485.541624
9000 34695.687280
10000 37053.792129
11000 36474.508406
12000 37385.153936
13000 37013.480075
14000 37461.791074
15000 37941.688783
16000 38245.206588
17000 38397.842476
18000 39141.486499
19000 40212.708603
20000 39728.663612
21000 40158.774712
22000 41717.381051
23000 40747.812152
24000 41709.014982
25000 41220.141764
26000 42133.067737
27000 42626.009712
28000 43038.263928
29000 41830.402630
30000 43361.529407
31000 42469.532341
32000 42468.436515
33000 42654.372800
34000 44483.508478
35000 44121.877724
36000 44343.445820
37000 43666.229967
38000 44152.544852
39000 44299.186479
40000 44089.655082
41000 44394.889661
42000 44317.759903
43000 45251.231409
44000 45307.887596
45000 45110.084647
46000 45047.639913
47000 44822.078717
48000 45326.444849
49000 44714.192699
50000 44971.294547
51000 45390.094360
52000 45701.337583
53000 45548.215080
54000 45373.287810
55000 46228.886349
56000 45383.704843
57000 45637.898465
58000 44924.345780
59000 45610.260862
60000 46072.816246
61000 46016.796187
62000 45398.802635
63000 46449.683933
64000 45915.044051
65000 44786.730848
66000 49904.638811
67000 50246.951396
68000 51436.167135
69000 51196.347296
70000 52018.502500
71000 50364.395336
72000 51314.435275
73000 51134.269235
74000 50358.112474
75000 50793.826057
76000 50683.362030
77000 49684.898229
78000 51069.374626
79000 52597.387278
80000 53107.581273
81000 53275.402613
82000 53488.722993
83000 53143.804657
84000 51419.607891
85000 50547.826429
86000 50780.856231
87000 51553.432767
88000 51412.688648
89000 53624.583424
90000 54106.074778
91000 54256.820944
92000 53539.620390
93000 54253.076115
94000 54397.217151
95000 52513.857842
96000 53284.892731
97000 52648.145316
98000 51907.408619
99000 53231.173836
100000 53452.754325
101000 54589.213577
102000 54042.617664
103000 54636.211495
104000 53458.351140
105000 52938.035997
106000 53593.914263
107000 53304.130110
108000 53726.716484
109000 53034.806215
110000 53831.100713
111000 55429.313878
112000 54451.009917
113000 55632.779322
114000 54963.992410
115000 55052.652897
116000 53862.913817
117000 53339.247432
118000 54043.526850
119000 54410.827051
120000 53821.645313
121000 55330.406373
122000 55827.647019
123000 55374.792638
124000 55873.180250
125000 54907.352195
126000 55668.559903
127000 54322.491625
128000 54009.939073
129000 54392.009375
130000 54066.597122
131000 54842.822005
132000 50177.783944
133000 50046.421029
134000 49933.534410
135000 49876.320628
136000 50164.556768
137000 48771.238304
138000 50206.523647
139000 50267.178362
140000 50000.760614
141000 50186.860807
142000 50249.714746
143000 50477.800688
144000 50333.914477
145000 50474.835434
146000 50665.736233
147000 50988.902916
148000 49775.767368
149000 50076.075921
150000 50680.935529
151000 50472.773028
152000 50618.468389
153000 50907.286753
154000 50775.075108
155000 50674.060884
156000 50668.115958
157000 50957.052274
158000 51051.489545
159000 51005.924127
160000 50751.014860
161000 50423.078346
162000 51637.169265
163000 50902.641786
164000 51509.191341
165000 51270.765991
166000 51259.825707
167000 51169.650558
168000 51233.439083
169000 51534.339896
170000 51493.813294
171000 51619.499303
172000 51533.193798
173000 51519.237684
174000 52190.905912
175000 51358.036427
176000 51445.806236
177000 51989.319225
178000 51988.898450
179000 51960.988791
180000 51499.052823
181000 51682.525937
182000 51827.985163
183000 52272.279527
184000 52107.886988
185000 51756.106610
186000 51910.906748
187000 51401.022760
188000 51823.846056
189000 51750.492677
190000 52238.179517
191000 51663.896891
192000 52044.034346
193000 51810.443492
194000 51309.825814
195000 52209.495541
196000 52546.584304
197000 52040.902580
198000 52118.602863
199000 52586.490249
200000 52324.967642
201000 52292.294327
202000 52239.292006
203000 51949.813214
204000 52571.292342
205000 52085.880376
206000 52257.280352
207000 51757.956470
208000 52264.067940
209000 52176.052822
210000 52045.946508
211000 52087.114294
212000 52102.473227
213000 52566.202000
214000 52318.430482
215000 52230.338066
216000 52479.647021
217000 52434.381199
218000 52840.741753
219000 51633.816621
220000 51733.763517
221000 51687.319907
222000 52738.121754
223000 52707.892681
224000 52972.756464
225000 52888.730779
226000 52905.363765
227000 52636.469793
228000 52803.022333
229000 53063.366520
230000 52837.207210
231000 52424.597291
232000 52443.913899
233000 52268.579278
234000 52432.712045
235000 52663.006088
236000 53131.407271
237000 52702.298403
238000 52289.360398
239000 52668.743765
240000 52564.205214
241000 52822.024272
242000 52359.513078
243000 52560.854994
244000 52431.499207
245000 52416.837624
246000 52788.571323
247000 53023.526642
248000 53014.939028
249000 52931.174507
250000 53693.104828
100000 52685.642507
200000 52152.554438
300000 54391.338897
400000 55501.318292
500000 54996.446601
600000 55570.692172
700000 55808.954383
800000 55733.032858
900000 56421.780828
1000000 55895.174160
1100000 55696.205221
1200000 55668.528752
1300000 55529.687637
1400000 54883.323642
1500000 55108.558005
1600000 54994.542088
1700000 54135.105869
1800000 53858.196251
1900000 53768.069831
2000000 53215.389983
2100000 52443.220528
2200000 52812.412891
2300000 52758.197389
2400000 50068.008642
2500000 49941.851846
2600000 51991.372586
2700000 51720.437526
2800000 47574.382700
2900000 47719.879927
3000000 48421.277294
3100000 51571.814982
3200000 50293.142313
3300000 49240.887729
3400000 50211.919997
3500000 48627.454209
3600000 50361.509793
3700000 47625.837060
3800000 47220.720189
3900000 48732.231182
4000000 46125.572370
4100000 47521.641198
4200000 45400.265288
4300000 46743.377322
4400000 47392.159122
4500000 48305.032326
4600000 46401.631554
4700000 46407.271400
4800000 44703.852117
4900000 47446.603988
5000000 48146.748551
5100000 46787.424169
5200000 43805.108097
5300000 47870.387510
5400000 43463.363412
5500000 46238.168896
5600000 44244.780904
