101 8.684570
201 17.461914
301 25.923038
401 35.404651
501 45.570783
601 53.230692
701 58.006999
801 62.338175
901 49.034903
1001 44.877735
1101 85.069709
1201 87.403194
1301 87.604924
1401 74.298250
1501 71.042228
1601 70.433798
1701 71.978342
1801 74.238221
1901 83.261349
2001 91.543615
2101 94.209185
2201 84.012242
2301 106.159332
2401 109.093097
2501 112.603920
2601 118.406046
2701 115.545763
2801 122.444667
2901 61.284614
3001 131.441113
3101 151.085611
3201 120.123592
3301 168.924127
3401 158.850886
3501 140.544416
3601 159.855026
3701 145.017552
3801 102.258713
3901 187.077681
4001 196.537986
4101 206.848879
4201 147.082009
4301 218.685665
4401 235.675968
4501 241.373316
4601 235.689085
4701 240.439218
4801 235.871576
4901 239.324831
5000 233.609120
6000 180.720721
7000 370.056366
8000 201.673192
9000 383.078636
10000 268.797688
11000 358.201429
12000 255.302474
13000 433.246479
14000 1388.573419
15000 270.880888
16000 556.993898
17000 477.416739
18000 268.474965
19000 1796.558660
20000 869.473889
21000 534.408229
22000 646.748741
23000 559.597707
24000 536.896773
25000 600.697039
26000 704.368421
27000 561.517411
28000 598.683404
29000 511.772170
30000 694.278342
31000 733.290363
32000 886.950456
33000 597.333832
34000 629.469237
35000 678.115370
36000 898.633468
37000 744.104581
38000 745.691020
39000 1059.628701
40000 889.809277
41000 1138.094500
42000 646.955192
43000 916.131804
44000 2658.012667
45000 905.110908
46000 4306.406911
47000 1195.477258
48000 689.556437
49000 3610.932185
50000 1843.571100
51000 951.617367
52000 2031.158257
53000 1762.272159
54000 1118.200117
55000 1625.649285
56000 834.872750
57000 3021.344912
58000 1459.907191
59000 1680.603711
60000 878.403685
61000 1963.440076
62000 836.632437
63000 4335.194121
64000 1698.265296
65000 3924.974834
66000 1009.299537
67000 4044.609664
68000 1416.211896
69000 704.676736
70000 5534.089597
71000 693.811149
72000 5295.700353
73000 4253.918668
74000 1983.023912
75000 5325.947995
76000 1286.403254
77000 1796.643679
78000 5983.865528
79000 1236.070501
80000 5239.122567
81000 1353.558361
82000 4491.438641
83000 1668.335004
84000 5421.698138
85000 1252.903283
86000 6106.850158
87000 1708.066302
88000 1637.877311
89000 1403.266256
90000 4450.195828
91000 1204.275350
92000 2879.943518
93000 1570.373001
94000 5473.239507
95000 1165.037491
96000 5419.973032
97000 1355.231232
98000 5909.341769
99000 1325.024448
100000 5159.775368
101000 1174.259262
102000 6728.981139
103000 2053.854996
104000 3390.722472
105000 6249.920383
106000 1301.135455
107000 5158.591171
108000 5828.331511
109000 4147.796863
110000 2124.145103
111000 7070.348882
112000 4496.765782
113000 1521.712964
114000 5453.888166
115000 1279.922917
116000 7375.663917
117000 1161.304444
118000 2374.754411
119000 6511.287683
120000 1297.662667
121000 3953.909909
122000 4502.958534
123000 7732.110936
124000 1783.362981
125000 7715.773281
126000 980.694269
127000 7192.350662
128000 4120.511191
129000 806.621120
130000 784.239912
131000 606.159246
132000 4709.738410
133000 631.138550
134000 618.998839
135000 607.966944
136000 546.453690
137000 549.870653
138000 575.366521
139000 550.117837
140000 548.672621
141000 568.216365
142000 506.516561
143000 736.339047
144000 585.715516
145000 552.422104
146000 545.953251
147000 570.114980
148000 551.194181
149000 539.355133
150000 569.109658
151000 548.140311
152000 545.066679
153000 577.389241
154000 551.424287
155000 552.155861
156000 575.326609
157000 547.392568
158000 581.583208
159000 573.715966
