101,12.043120
201,23.866161
301,34.051556
401,45.501187
501,52.630780
601,66.188545
701,85.255017
801,91.291516
901,102.261629
1001,87.977202
1101,104.947358
1201,112.571216
1301,106.418364
1401,82.848091
1501,89.702283
1601,85.275679
1701,81.355929
1801,111.888317
1901,106.597906
2001,116.013522
2101,132.198053
2201,152.158540
2301,155.107238
2401,153.837240
2501,117.710681
2601,142.005991
2701,146.661065
2801,143.335337
2901,155.195777
3001,156.148732
3101,195.232615
3201,240.158173
3301,244.782133
3401,242.853259
3501,240.503148
3601,240.253110
3701,155.400781
3801,228.175324
3901,240.425975
4001,238.258223
4101,239.182011
4201,166.939737
4301,219.048171
4401,233.885847
4501,235.062526
4601,239.780924
4701,239.150399
4801,225.152648
4901,239.439452
5000,245.270017
6000,212.234941
7000,494.072752
8000,593.260566
9000,602.837478
10000,624.299863
11000,679.987300
12000,595.079685
13000,587.468547
14000,593.998781
15000,557.907373
16000,548.412763
17000,897.402794
18000,539.569081
19000,590.275799
20000,733.930082
21000,545.124963
22000,565.277081
23000,584.122430
24000,573.806945
25000,569.498917
26000,614.522191
27000,551.971588
28000,605.480175
29000,606.898524
30000,547.751864
31000,3420.475493
32000,1051.876002
33000,562.408994
34000,3454.328360
35000,1179.615501
36000,717.642479
37000,2018.887156
38000,1075.950138
39000,930.029676
40000,649.304852
41000,3107.442791
42000,1344.998602
43000,2160.010551
44000,2293.686328
45000,636.686674
46000,4534.780152
47000,1358.056657
48000,683.580315
49000,4787.619684
50000,1072.444252
51000,622.589214
52000,4072.379934
53000,1305.265574
54000,2906.641968
55000,1651.913650
56000,818.626219
57000,3625.187492
58000,1592.194791
59000,3946.836900
60000,1395.932699
61000,3782.146960
62000,1621.347398
63000,5408.823560
64000,1914.416329
65000,3620.066162
66000,1805.143322
67000,4749.931306
68000,1967.858703
69000,630.854551
70000,5371.451806
71000,1731.850593
72000,5887.530030
73000,1381.962249
74000,4426.934068
75000,1874.743226
76000,4341.316404
77000,1746.683858
78000,5410.662914
79000,1368.354375
80000,744.728595
81000,6691.672462
82000,5109.916383
83000,1695.145131
84000,5135.906042
85000,1253.514340
86000,4004.066563
87000,4232.111900
88000,1524.535990
89000,1858.201088
90000,2526.483484
